RollNumber,Submission,Marks
101803002,P1,13
101803002,P2,14
101803002,P3,14
101803003,P1,13
101803003,P2,X
101803003,P3,X
101803004,P1,13
101803004,P2,13
101803004,P3,15
101803005,P1,X
101803005,P2,14
101803005,P3,15
101803006,P1,15
101803006,P2,X
101803006,P4,15
101803008,P1,13
101803008,P2,14
101803008,P3,13
101803010,P1,14
101803010,P2,13
101803010,P3,15
101803011,P1,13
101803011,P2,X
101803011,P3,13
101803013,P1,15
101803013,P2,15
101803013,P3,14
101803017,P1,13
101803017,P2,15
101803017,P3,13
101803019,P1,13
101803019,P2,15
101803019,P3,14
101803020,P1,15
101803020,P2,15
101803020,P3,14
101803022,P1,15
101803022,P2,15
101803022,P3,15
101803023,P1,15
101803023,P2,14
101803023,P3,13
101803025,P1,14
101803025,P2,13
101803025,P3,15
101803029,P1,15
101803029,P2,15
101803029,P3,13
101803035,P1,13
101803035,P2,15
101803035,P3,14
101803036,P1,13
101803036,P2,15
101803036,P3,13
101803042,P1,13
101803042,P2,15
101803042,P3,14
101803043,P1,14
101803043,P2,15
101803043,P3,13
101803045,P1,13
101803045,P2,14
101803045,P3,15
101803047,P1,13
101803047,P2,X
101803047,P3,X
101803048,P1,14
101803048,P2,13
101803048,P3,13
101803049,P1,13
101803049,P2,X
101803049,P3,14
101803051,P1,13
101803051,P2,13
101803051,P3,14
101803059,P4,15
101803059,P5,X
101803061,P1,13
101803061,P2,13
101803061,P3,15
101803064,P2,15
101803064,P3,14
101803064,P4,X
101803065,P1,14
101803065,P2,13
101803065,P3,13
101803075,P1,14
101803075,P2,13
101803075,P4,14
101803084,P1,15
101803084,P2,15
101803084,P3,13
101803089,P1,X
101803089,P2,14
101803089,P3,X
101803095,P1,14
101803095,P2,15
101803095,P3,14
101803097,P1,15
101803097,P3,15
101803099,P1,X
101803099,P2,15
101803099,P3,15
101803100,P1,14
101803100,P2,14
101803100,P3,15
101803102,P1,14
101803102,P2,15
101803102,P3,14
101803103,P1,14
101803103,P2,15
101803103,P3,15
101803104,P1,13
101803104,P2,13
101803104,P3,15
101803106,P1,14
101803106,P2,13
101803106,P3,13
101803108,P1,14
101803108,P2,13
101803108,P3,13
101803109,P1,14
101803109,P2,14
101803109,P3,15
101803111,P1,14
101803111,P2,X
101803111,P3,14
101803112,P1,15
101803112,P2,15
101803112,P3,13
101803115,P1,X
101803115,P2,13
101803115,P3,15
101803116,P1,15
101803116,P2,X
101803116,P4,14
101803118,P1,15
101803118,P2,14
101803118,P3,13
101803121,P1,14
101803121,P2,15
101803121,P3,13
101803122,P1,15
101803122,P2,15
101803122,P3,15
101803123,P1,13
101803123,P2,14
101803123,P3,15
101803126,P1,13
101803126,P2,13
101803126,P3,15
101803128,P4,13
101803128,P5,14
101803132,P1,14
101803132,P2,13
101803132,P3,13
101803135,P1,14
101803135,P2,13
101803135,P3,13
101803137,P1,X
101803137,P2,15
101803137,P3,15
101803138,P1,13
101803138,P2,14
101803138,P3,15
101803139,P1,13
101803141,P1,14
101803141,P2,X
101803141,P3,14
101803142,P1,13
101803142,P2,14
101803142,P3,15
101803143,P1,15
101803143,P2,15
101803143,P3,13
101803146,P4,15
101803146,P5,15
101803147,P1,14
101803147,P2,15
101803147,P3,15
101803149,P1,13
101803149,P2,13
101803151,P1,X
101803151,P2,13
101803151,P3,X
101803152,P1,15
101803152,P2,15
101803152,P3,14
101803154,P1,X
101803154,P2,13
101803154,P3,13
101803156,P1,X
101803156,P2,14
101803156,P3,X
101803157,P1,15
101803157,P2,13
101803157,P3,14
101803158,P1,15
101803158,P2,15
101803158,P3,14
101803159,P1,15
101803159,P2,X
101803159,P3,14
101803162,P4,15
101803162,P5,X
101803163,P1,15
101803163,P2,14
101803163,P3,15
101803165,P1,15
101803165,P2,15
101803165,P3,15
101803166,P4,X
101803166,P5,14
101803167,P1,14
101803167,P2,15
101803167,P4,14
101803169,P1,14
101803169,P2,14
101803169,P3,13
101803170,P1,14
101803170,P2,15
101803170,P3,13
101803171,P1,13
101803171,P2,X
101803171,P3,15
101803173,P4,15
101803173,P5,13
101803174,P1,14
101803174,P2,
101803174,P3,
101803175,P2,15
101803175,P3,13
101803175,P4,15
101803176,P1,14
101803176,P2,13
101803176,P3,14
101803178,P4,14
101803178,P5,14
101803184,P1,13
101803184,P2,15
101803184,P3,
101803185,P1,13
101803185,P2,14
101803185,P3,14
101803189,P2,14
101803189,P4,13
101803189,P5,
101803190,P1,15
101803190,P2,14
101803190,P3,15
101803191,P1,
101803191,P2,13
101803191,P3,13
101803192,P4,13
101803192,P5,13
101803193,P1,
101803193,P2,15
101803193,P3,14
101803201,P1,14
101803201,P2,
101803201,P3,13
101803202,P1,13
101803202,P2,13
101803202,P3,15
101803206,P1,
101803206,P2,14
101803206,P3,15
101803207,P1,13
101803207,P2,15
101803207,P3,15
101803209,P1,
101803209,P2,15
101803209,P3,13
101803213,P1,13
101803213,P2,13
101803213,P3,15
101803214,P1,14
101803214,P2,15
101803214,P3,15
101803215,P1,13
101803215,P2,15
101803215,P3,
101803216,P1,14
101803216,P2,14
101803216,P3,14
101803217,P1,
101803217,P2,13
101803217,P3,13
101803221,P1,13
101803221,P2,15
101803221,P3,13
101803225,P1,14
101803225,P2,
101803225,P3,15
101803231,P1,14
101803231,P2,13
101803231,P3,15
101803233,P1,
101803233,P2,15
101803233,P3,
101803234,P1,13
101803234,P2,15
101803234,P3,
101803235,P1,13
101803235,P2,15
101803235,P3,15
101803243,P1,
101803243,P2,15
101803243,P3,14
101803246,P1,14
101803246,P2,13
101803246,P3,14
101803248,P1,15
101803248,P2,13
101803248,P3,14
101803252,P1,14
101803252,P2,15
101803252,P3,15
101803258,P1,15
101803258,P2,13
101803258,P3,15
101803259,P1,13
101803259,P2,13
101803259,P3,14
101803268,P1,13
101803268,P2,15
101803268,P3,15
101803269,P1,15
101803269,P3,15
101803269,P4,14
101803271,P1,13
101803271,P2,15
101803271,P3,15
101803272,P1,13
101803272,P2,14
101803272,P3,13
101803273,P1,15
101803273,P2,13
101803273,P5,15
101803277,P1,14
101803277,P3,14
101803278,P1,13
101803278,P3,13
101803279,P1,13
101803279,P2,15
101803279,P3,14
101803281,P1,
101803281,P2,13
101803281,P3,13
101803284,P1,13
101803284,P2,13
101803284,P3,14
101803290,P1,15
101803290,P2,15
101803290,P3,13
101803292,P4,15
101803292,P5,15
101803293,P1,15
101803293,P2,13
101803293,P3,15
101803295,P1,13
101803295,P2,15
101803295,P3,14
101803298,P1,13
101803298,P2,14
101803298,P3,13
101803308,P1,
101803308,P2,13
101803308,P3,14
101803315,P1,15
101803315,P3,
101803318,P1,13
101803318,P2,13
101803318,P3,14
101803319,P1,13
101803319,P2,15
101803319,P3,
101803321,P2,13
101803321,P3,14
101803324,P1,15
101803324,P2,13
101803324,P3,15
101803327,P1,15
101803327,P2,14
101803327,P3,14
101803329,P1,15
101803329,P2,13
101803329,P3,14
101803333,P1,14
101803333,P2,13
101803334,P1,14
101803334,P2,14
101803334,P3,13
101803342,P1,15
101803342,P2,13
101803342,P3,
101803346,P1,13
101803346,P2,15
101803346,P3,14
101803352,P1,13
101803352,P2,13
101803352,P3,14
101803359,P1,14
101803359,P2,15
101803359,P3,15
101803364,P1,14
101803364,P2,14
101803364,P3,15
101803365,P1,14
101803365,P2,14
101803365,P3,13
101803366,P1,15
101803366,P2,15
101803366,P3,13
101803368,P3,15
101803372,P1,15
101803372,P2,13
101803372,P3,14
101803384,P1,14
101803384,P2,13
101803384,P3,13
101803385,P4,13
101803385,P5,13
101803389,P1,13
101803389,P2,13
101803389,P3,13
101803390,P1,14
101803390,P2,14
101803390,P3,
101803396,P1,13
101803396,P2,13
101803396,P3,14
101803397,P1,15
101803397,P2,
101803397,P3,13
101803400,P2,13
101803400,P3,14
101803401,P1,15
101803401,P2,
101803401,P3,
101803402,P1,14
101803402,P2,15
101803402,P3,14
101803405,P1,13
101803405,P2,15
101803405,P3,14
101803407,P1,
101803407,P2,14
101803407,P3,
101803408,P1,15
101803408,P2,13
101803408,P3,13
101803409,P4,14
101803409,P5,15
101803411,P1,15
101803411,P2,14
101803411,P3,13
101803412,P1,13
101803412,P2,14
101803412,P3,15
101803413,P1,14
101803413,P2,14
101803413,P3,13
101803414,P4,15
101803414,P5,13
101803415,P4,14
101803415,P5,15
101803419,P1,13
101803419,P2,15
101803419,P3,13
101803431,P1,
101803431,P2,15
101803431,P3,14
101803432,P1,14
101803432,P2,13
101803440,P1,
101803440,P2,15
101803440,P3,13
101803453,P1,14
101803453,P2,15
101803453,P3,13
101803454,P1,13
101803454,P2,14
101803454,P3,13
101803456,P1,14
101803456,P2,15
101803456,P3,15
101803457,P1,14
101803457,P2,
101803457,P3,
101803461,P1,0
101803461,P2,
101803461,P3,0
101803463,P1,13
101803463,P2,14
101803463,P3,13
101803466,P1,13
101803466,P2,14
101803466,P3,15
101803469,P1,13
101803469,P2,NAN
101803469,P3,13
101803470,P1,13
101803470,P2,13
101803470,P3,NAN
101803472,P1,15
101803472,P2,15
101803472,P3,13
101803473,P1,13
101803473,P2,13
101803473,P3,15
101803476,P4,14
101803476,P5,NAN
101803479,P1,13
101803479,P2,NAN
101803479,P3,14
101803482,P1,15
101803482,P2,13
101803482,P3,13
101803487,P1,14
101803487,P2,NAN
101803487,P3,15
101803491,P1,15
101803491,P2,14
101803491,P3,14
101803492,P1,NAN
101803492,P2,13
101803492,P3,15
101803494,P1,14
101803494,P2,13
101803494,P3,14
101803496,P1,14
101803496,P2,13
101803496,P3,14
101803499,P1,15
101803499,P2,15
101803499,P3,NAN
101803502,P1,13
101803502,P2,13
101803502,P3,13
101803503,P1,13
101803503,P2,13
101803503,P3,13
101803504,P1,14
101803504,P2,14
101803504,P3,14
101803506,P1,14
101803506,P2,14
101803506,P3,14
101803511,P4,NAN
101803511,P5,NAN
101803512,P1,NAN
101803512,P2,13
101803512,P3,15
101803516,P1,14
101803516,P2,13
101803522,P1,13
101803522,P2,14
101803522,P3,14
101803523,P1,14
101803523,P2,13
101803523,P3,13
101803526,P1,13
101803526,P2,13
101803526,P3,14
101803528,P4,13
101803528,P5,14
101803529,P1,15
101803529,P2,15
101803529,P3,13
101803531,P1,13
101803531,P2,13
101803531,P3,14
101803533,P1,13
101803533,P2,15
101803533,P3,13
101803536,P4,14
101803536,P5,13
101803542,P1,14
101803542,P2,14
101803542,P3,NAN
101803543,P1,14
101803543,P2,14
101803543,P3,14
101803544,P1,13
101803544,P2,14
101803544,P3,15
101803545,P1,13
101803545,P2,15
101803545,P3,13
101803546,P1,14
101803546,P2,14
101803546,P4,15
101803549,P1,15
101803549,P3,14
101803549,P4,15
101803559,P2,13
101803559,P3,14
101803561,P1,15
101803561,P2,15
101803561,P3,13
101803562,P1,15
101803562,P2,14
101803562,P3,13
101803562,P4,15
101803562,P5,14
101803564,P1,NAN
101803564,P2,15
101803564,P3,14
101803567,P1,13
101803567,P2,15
101803573,P1,14
101803573,P2,15
101803573,P3,15
101803575,P1,13
101803575,P2,15
101803575,P3,NAN
101803579,P1,14
101803579,P2,15
101803579,P3,NAN
101803580,P1,13
101803580,P2,NAN
101803580,P3,15
101803581,P1,15
101803581,P2,15
101803581,P3,13
101803585,P1,13
101803585,P2,15
101803585,P3,14
101803589,P1,14
101803589,P2,13
101803589,P3,13
101803590,P1,NAN
101803590,P2,15
101803590,P3,NAN
101803591,P1,15
101803591,P2,13
101803591,P3,14
101803594,P1,13
101803594,P2,13
101803594,P3,0
101803595,P1,15
101803595,P2,13
101803595,P3,14
101803596,P1,13
101803596,P2,15
101803596,P3,15
101803598,P1,14
101803598,P2,14
101803598,P3,13
101803600,P1,14
101803600,P2,15
101803600,P3,14
101803601,P1,15
101803601,P2,NAN
101803601,P3,14
101803603,P1,15
101803603,P2,14
101803603,P3,NAN
101803604,P1,15
101803604,P2,15
101803604,P3,13
101803605,P1,15
101803605,P2,15
101803605,P3,13
101803606,P1,14
101803606,P2,14
101803606,P3,14
101803608,P1,14
101803608,P2,15
101803608,P3,14
101803609,P1,15
101803609,P2,13
101803609,P4,15
101803610,P1,13
101803610,P2,15
101803611,P1,14
101803611,P2,NAN
101803611,P3,14
101803613,P1,15
101803613,P2,15
101803613,P3,NAN
101803614,P1,14
101803614,P2,NAN
101803614,P3,14
101803617,P1,14
101803617,P2,13
101803617,P3,14
101803618,P1,15
101803618,P2,13
101803618,P3,15
101803620,P1,13
101803620,P2,14
101803620,P3,15
101803623,P1,13
101803623,P2,15
101803623,P3,13
101803624,P1,15
101803624,P2,NAN
101803624,P3,15
101803625,P1,13
101803625,P2,13
101803625,P3,14
101803628,P1,14
101803628,P2,14
101803628,P3,13
101803635,P1,13
101803635,P2,15
101803635,P3,13
101803637,P1,14
101803637,P2,13
101803637,P3,13
101803638,P1,15
101803638,P2,15
101803638,P3,15
101803644,P1,15
101803644,P2,13
101803644,P3,NAN
101803650,P1,13
101803650,P2,13
101803650,P3,13
101803651,P1,14
101803651,P2,15
101803655,P1,15
101803655,P2,15
101803655,P3,13
101803660,P1,15
101803660,P2,NAN
101803660,P3,NAN
101803669,P1,15
101803669,P2,15
101803669,P3,14
101803670,P1,14
101803670,P2,15
101803670,P3,13
101803671,P1,NAN
101803671,P2,15
101803671,P3,13
101803674,P1,13
101803674,P2,13
101803674,P3,14
101803676,P1,13
101803676,P2,15
101803676,P3,14
101803683,P1,13
101803683,P2,14
101803683,P3,14
101803685,P1,13
101803685,P2,NAN
101803685,P3,14
101803686,P1,14
101803686,P2,15
101803686,P3,14
101803688,P1,14
101803688,P2,13
101803688,P3,13
101803689,P1,14
101803689,P2,NAN
101803689,P3,NAN
101803690,P1,14
101803690,P2,14
101803690,P3,14
101803691,P1,NAN
101803691,P2,14
101803691,P3,15
101803692,P1,13
101803692,P2,15
101803692,P3,NAN
101803693,P1,14
101803693,P2,15
101803693,P3,13
101803696,P1,15
101803696,P2,14
101803696,P3,13
101803699,P4,15
101803699,P5,13
101803702,P1,15
101803702,P2,14
101803702,P3,15
101803705,P1,13
101803705,P2,14
101803705,P3,14
101803706,P1,14
101803706,P2,13
101803706,P3,15
101803708,P1,15
101803708,P2,14
101803708,P3,14
101803714,P1,14
101803714,P2,14
101803715,P1,14
101803715,P2,15
101803715,P3,15
101803720,P1,14
101803720,P2,13
101803720,P3,14
101803725,P1,15
101803725,P2,14
101803728,P1,13
101803728,P2,13
101803728,P3,14
101816001,P1,13
101816001,P2,14
101816001,P3,14
101816003,P4,15
101816003,P5,15
101816004,P1,13
101816004,P2,13
101816004,P3,15
101816005,P1,13
101816005,P2,13
101816005,P3,15
101816010,P4,14
101816010,P5,13
101816011,P1,NAN
101816011,P2,13
101816011,P3,14
101816012,P1,14
101816012,P2,13
101816012,P3,15
101816018,P1,14
101816018,P2,15
101816018,P3,NAN
101816019,P1,15
101816019,P2,15
101816019,P3,13
101816020,P1,14
101816020,P2,14
101816020,P3,13
101816021,P1,15
101816021,P2,14
101816021,P3,NAN
101816023,P1,14
101816023,P2,14
101816023,P3,NAN
101816025,P1,13
101816025,P2,14
101816025,P3,13
101816028,P4,15
101816028,P5,14
101816029,P1,13
101816029,P2,NAN
101816034,P1,14
101816035,P1,13
101816035,P2,13
101816035,P3,14
101816036,P4,13
101816036,P4,15
101816037,P2,14
101816037,P5,13
101816038,P4,15
101816038,P5,14
101816040,P4,15
101816040,P5,13
101816041,P1,13
101816041,P2,13
101816041,P3,13
101816043,P4,14
101816044,P4,13
101816044,P5,14
101816046,P1,15
101816046,P2,15
101816046,P3,13
101816047,P4,NAN
101816047,P5,NAN
101816050,P4,14
101816050,P5,14
101816051,P1,NAN
101816051,P2,13
101816051,P3,NAN
101816052,P1,14
101816052,P2,0
101816052,P4,14
101816053,P4,15
101816053,P5,15
101816056,P1,14
101816056,P2,15
101853003,P1,13
101853003,P2,15
101853003,P3,13
101853014,P4,15
101853016,P1,14
101853016,P2,13
101853016,P4,14
101853018,P1,14
101853018,P2,-
101853018,P3,13
101853019,P1,13
101853019,P2,15
101853019,P3,15
101853020,P1,14
101853020,P2,15
101853020,P3,15
101853021,P1,14
101853021,P2,14
101853021,P3,15
101853025,P1,15
101853025,P2,14
101853025,P3,14
101853028,P4,13
101853028,P5,13
101853029,P1,14
101853029,P2,15
101853029,P3,13
101853033,P1,14
101853033,P2,-
101853033,P3,-
101853034,P1,14
101853034,P2,13
101853034,P3,15
101853035,P1,14
101853035,P2,14
101853035,P3,14
101853037,P1,13
101853037,P2,14
101853037,P3,15
101853039,P1,13
101853039,P2,13
101853039,P3,15
101866002,P4,14
101866002,P5,14
101866007,P1,13
101866007,P2,-
101866007,P3,15
101866007,P4,15
101866008,P1,15
101866008,P2,13
101866008,P3,13
101866009,P2,15
101866009,P3,13
101866009,P5,13
101866010,P4,14
101866010,P5,15
101866011,P1,15
101866011,P2,13
101866011,P3,-
101866012,P1,13
101866012,P2,-
101866012,P3,14
101866014,P4,14
101866014,P5,-
101866015,P1,13
101866015,P2,13
101866015,P3,14
101866017,P1,13
101866017,P2,15
101866018,P4,13
101866018,P5,15
101866019,P1,-
101866019,P2,14
101866019,P4,15
101866020,P1,15
101866020,P2,-
101866020,P3,-
101983011,P1,14
101983011,P2,14
101983011,P3,-
101983018,P1,13
101983018,P2,13
101983018,P3,-
101983021,P1,14
101983021,P2,14
101983021,P3,14
101983029,P1,14
101983029,P2,13
101983029,P4,13
101983031,P1,13
101983031,P2,13
101983031,P3,14
101983033,P4,13
101983033,P5,-
101983034,P1,13
101983034,P2,13
101983034,P3,-
101983036,P4,14
101983036,P5,14
101983041,P1,13
101983041,P2,15
101983041,P3,13
101983042,P1,15
101983042,P2,15
101983042,P3,13
101983043,P4,14
101983043,P5,-
101983044,P1,-
101983044,P2,13
101983044,P3,13
101983045,P1,13
101983045,P2,15
101983045,P3,14
101983047,P1,13
101983047,P2,15
101983047,P3,13
101983048,P1,13
101983050,P1,13
101983050,P2,14
101983050,P3,14
101983051,P1,15
101983051,P2,15
101983051,P3,13
101983052,P1,13
101983052,P2,14
101983052,P3,15
101983054,P1,13
101983054,P2,14
101983054,P3,14
101983056,P1,15
101983056,P2,13
101983056,P3,14
101983058,P1,13
101983058,P2,13
101983058,P3,15
101983060,P4,15
101983060,P5,13
101983061,P1,13
101983061,P2,14
101983061,P3,0
101983062,P1,13
101983062,P2,14
101983062,P3,13
101983063,P1,15
101983063,P2,-
101983063,P3,15
101983065,P1,15
101983065,P2,14
101983065,P3,13
401803008,P1,15
401803008,P2,14
401803008,P3,13
401803010,P1,14
401803010,P2,13
401803010,P3,13
401803023,P1,15
401803023,P2,15
401803023,P3,14
401803026,P1,14
401803026,P2,14
401803026,P3,-
401803034,P1,14
401803034,P2,-
401803034,P3,15
401803036,P4,15
401803036,P5,15
401853002,P1,15
401853002,P2,13
401853006,P1,14
401853006,P3,13
401863006,P2,15
